2023-01-01,Las Palmas
2023-01-02,Zaragoza
2023-01-03,Cordoba
2023-01-04,Vitoria-Gasteiz
2023-01-05,Las Palmas
2023-01-06,La Coruna
2023-01-07,Palma
2023-01-08,Malaga
2023-01-09,Bilbao
2023-01-10,Salamanca
2023-01-11,Las Palmas
2023-01-12,Las Palmas
2023-01-13,Las Palmas
2023-01-14,Las Palmas
2023-01-15,Murcia
2023-01-16,Las Palmas
2023-01-17,Valencia
2023-01-18,Bilbao
2023-01-19,Vitoria-Gasteiz
2023-01-20, Las Palmas
2023-01-21,Valladolid
2023-01-22,Vitoria-Gasteiz
2023-01-23,Las Palmas
2023-01-24,Granada
2023-01-25,Las Palmas
